period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-12-01,A1CAP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.478682Z
2024-12-01,A1YEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.484752Z
2024-12-01,AAGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.490205Z
2024-12-01,ACSEL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.493982Z
2024-12-01,ADEL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.500454Z
2024-12-01,ADESE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.505359Z
2024-12-01,ADGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.510849Z
2024-12-01,AEFES,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.516795Z
2024-12-01,AFYON,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.522224Z
2024-12-01,AGESA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.527615Z
2024-12-01,AGHOL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.532242Z
2024-12-01,AGROT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.622926Z
2024-12-01,AGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.629220Z
2024-12-01,AHGAZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.632653Z
2024-12-01,AHSGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.639223Z
2024-12-01,AKBNK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.652570Z
2024-12-01,AKCNS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.663596Z
2024-12-01,AKENR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.673704Z
2024-12-01,AKFGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.680073Z
2024-12-01,AKFIS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.685408Z
2024-12-01,AKFYE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.689021Z
2024-12-01,AKGRT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.695650Z
2024-12-01,AKHAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.702425Z
2024-12-01,AKMGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.706667Z
2024-12-01,AKSA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.711626Z
2024-12-01,AKSEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.718555Z
2024-12-01,AKSGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.723206Z
2024-12-01,AKSUE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.728880Z
2024-12-01,AKYHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.735564Z
2024-12-01,ALARK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.741615Z
2024-12-01,ALBRK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.746129Z
2024-12-01,ALCAR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.751184Z
2024-12-01,ALCTL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.758147Z
2024-12-01,ALFAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.765071Z
2024-12-01,ALGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.771164Z
2024-12-01,ALKA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.777782Z
2024-12-01,ALKIM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.781747Z
2024-12-01,ALKLC,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.788403Z
2024-12-01,ALTNY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.795305Z
2024-12-01,ALVES,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.800811Z
2024-12-01,ANELE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.804239Z
2024-12-01,ANGEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.811071Z
2024-12-01,ANHYT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.815728Z
2024-12-01,ANSGR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.821655Z
2024-12-01,ARASE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.829876Z
2024-12-01,ARCLK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.838936Z
2024-12-01,ARDYZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.845133Z
2024-12-01,ARENA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.852602Z
2024-12-01,ARFYE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.859720Z
2024-12-01,ARMGD,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.866167Z
2024-12-01,ARSAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.874798Z
2024-12-01,ARTMS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.880801Z
2024-12-01,ARZUM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.889157Z
2024-12-01,ASELS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.897078Z
2024-12-01,ASGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.904541Z
2024-12-01,ASTOR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.911934Z
2024-12-01,ASUZU,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.918085Z
2024-12-01,ATAGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.922490Z
2024-12-01,ATAKP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.929863Z
2024-12-01,ATATP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.938852Z
2024-12-01,ATATR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.946617Z
2024-12-01,AVGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.957218Z
2024-12-01,AVHOL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.969091Z
2024-12-01,AVOD,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.973726Z
2024-12-01,AVPGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.982971Z
2024-12-01,AVTUR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:03.994713Z
2024-12-01,AYCES,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.003479Z
2024-12-01,AYDEM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.010227Z
2024-12-01,AYEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.016367Z
2024-12-01,AYGAZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.025430Z
2024-12-01,AZTEK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.035254Z
2024-12-01,BAGFS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.045341Z
2024-12-01,BAHKM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.051897Z
2024-12-01,BAKAB,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.057816Z
2024-12-01,BALSU,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.063858Z
2024-12-01,BANVT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.070223Z
2024-12-01,BARMA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.076249Z
2024-12-01,BASGZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.081506Z
2024-12-01,BAYRK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.098523Z
2024-12-01,BEGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.111789Z
2024-12-01,BERA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.117076Z
2024-12-01,BESLR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.126635Z
2024-12-01,BESTE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.137178Z
2024-12-01,BEYAZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.165665Z
2024-12-01,BFREN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.180191Z
2024-12-01,BIENY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.187249Z
2024-12-01,BIGCH,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.193798Z
2024-12-01,BIGEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.200628Z
2024-12-01,BIGTK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.207949Z
2024-12-01,BIMAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.214379Z
2024-12-01,BINBN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.220709Z
2024-12-01,BINHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.226245Z
2024-12-01,BIOEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.232349Z
2024-12-01,BIZIM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.238348Z
2024-12-01,BJKAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.244935Z
2024-12-01,BLCYT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.251543Z
2024-12-01,BLUME,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.256186Z
2024-12-01,BMSCH,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.263481Z
2024-12-01,BMSTL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.269395Z
2024-12-01,BNTAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.277057Z
2024-12-01,BOBET,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.282387Z
2024-12-01,BORLS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.286114Z
2024-12-01,BORSK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.289345Z
2024-12-01,BOSSA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.295078Z
2024-12-01,BRISA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.299547Z
2024-12-01,BRKSN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.306597Z
2024-12-01,BRKVY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.312705Z
2024-12-01,BRLSM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.317701Z
2024-12-01,BRSAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.324329Z
2024-12-01,BRYAT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.332083Z
2024-12-01,BSOKE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.338532Z
2024-12-01,BTCIM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.343524Z
2024-12-01,BUCIM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.350806Z
2024-12-01,BULGS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.355992Z
2024-12-01,BURCE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.362183Z
2024-12-01,BURVA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.371505Z
2024-12-01,BVSAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.379406Z
2024-12-01,BYDNR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.385077Z
2024-12-01,CANTE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.391131Z
2024-12-01,CATES,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.397570Z
2024-12-01,CCOLA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.403449Z
2024-12-01,CELHA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.407887Z
2024-12-01,CEMAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.414432Z
2024-12-01,CEMTS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.419724Z
2024-12-01,CEMZY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.427771Z
2024-12-01,CEOEM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.434435Z
2024-12-01,CGCAM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.440254Z
2024-12-01,CIMSA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.445589Z
2024-12-01,CLEBI,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.451582Z
2024-12-01,CMBTN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.458443Z
2024-12-01,CONSE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.467578Z
2024-12-01,COSMO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.474335Z
2024-12-01,CRDFA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.482979Z
2024-12-01,CRFSA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.488105Z
2024-12-01,CUSAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.493333Z
2024-12-01,CVKMD,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.498997Z
2024-12-01,CWENE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.503272Z
2024-12-01,DAGI,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.508490Z
2024-12-01,DAPGM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.512913Z
2024-12-01,DARDL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.521518Z
2024-12-01,DCTTR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.529107Z
2024-12-01,DENGE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.535862Z
2024-12-01,DERHL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.541975Z
2024-12-01,DERIM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.546299Z
2024-12-01,DESA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.550801Z
2024-12-01,DESPC,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.556993Z
2024-12-01,DEVA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.560622Z
2024-12-01,DGATE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.566330Z
2024-12-01,DGGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.573056Z
2024-12-01,DGNMO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.581977Z
2024-12-01,DITAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.587498Z
2024-12-01,DMRGD,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.595361Z
2024-12-01,DMSAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.601060Z
2024-12-01,DNISI,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.605720Z
2024-12-01,DOAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.610072Z
2024-12-01,DOCO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.616494Z
2024-12-01,DOFER,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.621429Z
2024-12-01,DOFRB,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.627424Z
2024-12-01,DOGUB,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.632144Z
2024-12-01,DOHOL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.640633Z
2024-12-01,DOKTA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.646171Z
2024-12-01,DSTKF,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.655290Z
2024-12-01,DUNYH,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.663201Z
2024-12-01,DURDO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.668908Z
2024-12-01,DURKN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.674469Z
2024-12-01,DYOBY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.682129Z
2024-12-01,DZGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.687311Z
2024-12-01,EBEBK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.693423Z
2024-12-01,ECILC,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.699596Z
2024-12-01,ECOGR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.704314Z
2024-12-01,ECZYT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.708518Z
2024-12-01,EDATA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.714259Z
2024-12-01,EDIP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.721268Z
2024-12-01,EFOR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.727680Z
2024-12-01,EGEEN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.733610Z
2024-12-01,EGEGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.740152Z
2024-12-01,EGEPO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.746057Z
2024-12-01,EGGUB,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.755391Z
2024-12-01,EGPRO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.760413Z
2024-12-01,EGSER,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.767642Z
2024-12-01,EKGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.772302Z
2024-12-01,EKOS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.777613Z
2024-12-01,EKSUN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.784958Z
2024-12-01,ELITE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.790572Z
2024-12-01,EMKEL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.797232Z
2024-12-01,EMPAE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.804326Z
2024-12-01,ENDAE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:04.810975Z
